111111,111111,111111111
305085,390965,-655.5240
305085,390955,-656.4279
305085,390945,-658.0107
305085,390935,-656.5115
305085,390925,-651.3124
305085,390915,-652.9257
305085,390905,-649.0006
305085,390895,-646.8682
305085,390885,-645.9031
305085,390875,-645.3804
305085,390865,-642.4775
305085,390855,-638.3693
305085,390845,-636.7176
305085,390835,-636.9959
305085,390825,-636.5952
305085,390815,-638.2544
305085,390805,-638.6700
305085,390795,-636.9191
305085,390785,-638.0748
305085,390775,-638.4981
305085,390765,-631.0027
305085,390755,-629.1144
305085,390745,-629.7513
305085,390735,-632.1580
305085,390725,-631.2006
305085,390715,-629.4191
305085,390705,-629.4762
305085,390695,-630.3954
305085,390685,-632.2604
305085,390675,-631.9438
305085,390665,-632.1229
305085,390655,-630.5932
305085,390645,NaN
305085,390635,NaN
305085,390625,NaN
305085,390615,-624.4745
305085,390605,-625.0122
305085,390595,-624.5733
305085,390585,-623.6845
305085,390575,-620.9876
305085,390565,-617.7720
305085,390555,-616.2804
305085,390545,-617.2911
305085,390535,-617.2872
305085,390525,-615.8566
305085,390515,-615.3721
305085,390505,-614.0789
305085,390495,-611.6261
305085,390485,-612.2859
305085,390475,-608.2768
305085,390465,-605.9843
305085,390455,-605.2709
305085,390445,-605.0915
305085,390435,-605.2248
305085,390425,-603.1078
305085,390415,-602.8903
305085,390405,-604.9079
305085,390395,-605.2168
305085,390385,-605.9300
305085,390375,-606.8796
305085,390365,-609.2559
305085,390355,-608.3746
305085,390345,-608.0655
305085,390335,-609.8391
305085,390325,-610.2395
305085,390315,-608.0690
305085,390305,-603.1063
305085,390295,-600.2950
305085,390285,-600.1003
305085,390275,-596.2134
305085,390265,-592.7917
305085,390255,-592.1928
305085,390245,-594.3173
305085,390235,-596.8690
305085,390225,-596.9719
305085,390215,-593.7028
305085,390205,-593.0275
305085,390195,-590.6663
305085,390185,-588.1220
305085,390175,-584.1740
305085,390165,-582.7740
305085,390155,-581.2977
305085,390145,-579.1043
305085,390135,-576.7660
305085,390125,-577.2350
305085,390115,-577.0556
305085,390105,-576.6092
305085,390095,-575.5372
305085,390085,-576.6700
305085,390075,-577.6960
305085,390065,-577.2572
305085,390055,-577.4745
305085,390045,-577.7757
305085,390035,-578.7101
305085,390025,-578.9655
305085,390015,-582.9362
305085,390005,-583.7104
305085,389995,-579.0606
305085,389985,-574.8531
305085,389975,-571.3247
305085,389965,-571.8929
305085,389955,-572.0492
305085,389945,-570.9391
305085,389935,-569.6688
305085,389925,-570.2676
305085,389915,-573.3228
305085,389905,-576.7060
305085,389895,-578.6932
305085,389885,-578.4451
305085,389875,-575.8169
305085,389865,-578.7805
305085,389855,-577.4568
305085,389845,-572.6392
305085,389835,-567.5239
305085,389825,-566.0018
305085,389815,-565.8988
305085,389805,-565.3608
305085,389795,-564.8076
305085,389785,-563.7890
305085,389775,-562.2746
305085,389765,-558.3876
305085,389755,-561.6335
305085,389745,NaN
305085,389735,NaN
305085,389725,-558.7762
305085,389715,-556.6438
305085,389705,-556.8459
305085,389695,-557.7193
305085,389685,-551.6962
305085,389675,-547.7864
305085,389665,-541.2675
305085,389655,-532.6353
305085,389645,-533.5926
305085,389635,-537.9218
305085,389625,-492.0384
305085,389615,-455.8587
305085,389605,-443.8700
305085,389595,-434.8641
305085,389585,-419.9077
305085,389575,-413.9991
305085,389565,-408.0523
305085,389555,-398.8328
305085,389545,-385.4480
305085,389535,-372.6811
305085,389525,NaN
305085,389515,NaN
305085,389505,-255.2622
305085,389495,-254.8311
305085,389485,-259.4349
305085,389475,NaN
305085,389465,NaN
305085,389455,NaN
305085,389445,NaN
305085,389435,NaN
305085,389425,NaN
305085,389415,NaN
305085,389405,NaN
305085,389395,NaN
