0,0,0.000000
Next Group
166686,85576,152.452800
166686,85566,154.899600
166686,85556,158.063500
166686,85546,160.693400
166686,85536,161.049800
166686,85526,161.040000
166686,85516,160.587800
166686,85456,162.344800
166686,85446,162.533300
166686,85436,162.386200
166686,85426,162.071300
166686,85416,161.695300
166686,85406,161.685500
166686,85396,161.492600
166686,85386,159.545000
Next Group
Next Group
166686,85376,0.000000
166686,85366,0.000000
166686,85356,0.000000
166686,85346,0.000000
166686,85336,0.000000
166686,85326,0.000000
166686,85316,0.000000
166686,85306,0.000000
166686,85296,0.000000
166686,85286,0.000000
166686,85276,0.000000
166686,85266,0.000000
166686,85256,0.000000
166686,85246,0.000000
166686,85236,0.000000
166686,85226,0.000000
166686,85216,0.000000
166686,85206,0.000000
166686,85196,0.000000
166686,85186,0.000000
Next Group
166686,85176,198.019100
166686,85166,197.338000
166686,85156,196.016000
166686,85146,196.036700
166686,85136,196.011700
Next Group
166686,85126,0.000000
166686,85116,0.000000
166686,85106,0.000000
166686,85096,0.000000
166686,85086,0.000000
166686,85076,0.000000
166686,85066,0.000000
166686,85056,0.000000
166686,85046,0.000000
166686,85036,0.000000
166686,85026,0.000000
166686,85016,0.000000
166686,85006,0.000000
166686,84996,0.000000
166686,84986,0.000000
166686,84976,0.000000
166686,84966,0.000000
166686,84956,0.000000
166686,84946,0.000000
166686,84936,0.000000
166686,84926,0.000000
166686,84916,0.000000
166686,84906,0.000000
166686,84896,0.000000
166686,84886,0.000000
166686,84876,0.000000
166686,84866,0.000000
166686,84856,0.000000
166686,84846,0.000000
166686,84836,0.000000
166686,84826,0.000000
166686,84816,0.000000
166686,84806,0.000000
166686,84796,0.000000
166686,84786,0.000000
166686,84776,0.000000
166686,84766,0.000000
166686,84756,0.000000
166686,84746,0.000000
166686,84736,0.000000
166686,84726,0.000000
166686,84716,0.000000
166686,84706,0.000000
166686,84696,0.000000
166686,84686,0.000000
166686,84676,0.000000
166686,84666,0.000000
166686,84656,0.000000
166686,84646,0.000000
166686,84636,0.000000
166686,84626,0.000000
166686,84616,0.000000
166686,84606,0.000000
166686,84596,0.000000
166686,84586,0.000000
166686,84576,0.000000
166686,84566,0.000000
166686,84556,0.000000
166686,84546,0.000000
166686,84536,0.000000
166686,84526,0.000000
166686,84516,0.000000
166686,84506,0.000000
166686,84496,0.000000
166686,84486,0.000000
166686,84476,0.000000
166686,84466,0.000000
166686,84456,0.000000
166686,84446,0.000000
166686,84436,0.000000
Next Group
166686,84426,124.121900
166686,84416,127.011200
166686,84406,129.030800
166686,84396,129.265100
166686,84386,129.163800
166686,84376,129.260800
166686,84366,128.167700
166686,84316,121.161000
166686,84306,121.563200
166686,84296,121.400800
166686,84286,121.528300
166686,84276,121.610100
166686,84266,121.630800
166686,84256,121.590500
166686,84246,120.909400
166686,84236,119.038100
Next Group
Next Group
166686,84226,0.000000
166686,84216,0.000000
166686,84206,0.000000
166686,84196,0.000000
166686,84186,0.000000
166686,84176,0.000000
166686,84166,0.000000
166686,84156,0.000000
166686,84146,0.000000
166686,84136,0.000000
166686,84126,0.000000
166686,84116,0.000000
166686,84106,0.000000
166686,84096,0.000000
166686,84086,0.000000
166686,84076,0.000000
166686,84066,0.000000
166686,84056,0.000000
Next Group
166686,84046,174.651500
166686,84036,174.656900
166686,84026,174.281000
166686,84016,169.327500
166686,84006,169.744900
Next Group
166686,83996,0.000000
166686,83986,0.000000
166686,83976,0.000000
166686,83966,0.000000
166686,83956,0.000000
166686,83946,0.000000
166686,83936,0.000000
166686,83926,0.000000
166686,83916,0.000000
166686,83906,0.000000
166686,83896,0.000000
166686,83886,0.000000
166686,83876,0.000000
166686,83866,0.000000
166686,83856,0.000000
166686,83846,0.000000
166686,83836,0.000000
166686,83826,0.000000
166686,83816,0.000000
166686,83806,0.000000
166686,83796,0.000000
166686,83786,0.000000
166686,83776,0.000000
166686,83766,0.000000
166686,83756,0.000000
166686,83746,0.000000
166686,83736,0.000000
166686,83726,0.000000
166686,83716,0.000000
166686,83706,0.000000
166686,83696,0.000000
166686,83686,0.000000
166686,83676,0.000000
166686,83666,0.000000
166686,83656,0.000000
166686,83646,0.000000
166686,83636,0.000000
166686,83626,0.000000
166686,83616,0.000000
166686,83606,0.000000
166686,83596,0.000000
166686,83586,0.000000
166686,83576,0.000000
166686,83566,0.000000
166686,83556,0.000000
166686,83546,0.000000
166686,83536,0.000000
166686,83526,0.000000
166686,83516,0.000000
166686,83506,0.000000
166686,83496,0.000000
166686,83486,0.000000
166686,83476,0.000000
166686,83466,0.000000
166686,83456,0.000000
166686,83446,0.000000
166686,83436,0.000000
166686,83426,0.000000
166686,83416,0.000000
166686,83406,0.000000
166686,83396,0.000000
166686,83386,0.000000
166686,83376,0.000000
166686,83366,0.000000
166686,83356,0.000000
166686,83346,0.000000
166686,83336,0.000000
166686,83326,0.000000
166686,83316,0.000000
166686,83306,0.000000
166686,83296,0.000000
Next Group
166686,83286,112.661200
166686,83276,113.719400
166686,83266,118.516000
166686,83256,122.046100
166686,83246,122.417800
166686,83236,122.621600
166686,83226,122.245600
166686,83216,119.153700
166686,83156,122.360200
166686,83146,122.182600
166686,83136,122.020200
166686,83126,121.781600
166686,83116,121.665000
166686,83106,121.563600
166686,83096,120.577300
166686,83086,118.767100
Next Group
Next Group
166686,83076,0.000000
166686,83066,0.000000
166686,83056,0.000000
166686,83046,0.000000
166686,83036,0.000000
166686,83026,0.000000
166686,83016,0.000000
166686,83006,0.000000
166686,82996,0.000000
166686,82986,0.000000
166686,82976,0.000000
166686,82966,0.000000
166686,82956,0.000000
166686,82946,0.000000
166686,82936,0.000000
166686,82926,0.000000
166686,82916,0.000000
166686,82906,0.000000
166686,82896,0.000000
166686,82886,0.000000
Next Group
166686,82876,112.504000
166686,82846,94.149500
Next Group
Next Group
166686,82836,0.000000
166686,82826,0.000000
166686,82816,0.000000
166686,82806,0.000000
166686,82796,0.000000
166686,82786,0.000000
166686,82776,0.000000
166686,82766,0.000000
166686,82756,0.000000
166686,82746,0.000000
166686,82736,0.000000
166686,82726,0.000000
166686,82716,0.000000
166686,82706,0.000000
166686,82696,0.000000
166686,82686,0.000000
166686,82676,0.000000
166686,82666,0.000000
166686,82656,0.000000
166686,82646,0.000000
166686,82636,0.000000
166686,82626,0.000000
166686,82616,0.000000
166686,82606,0.000000
166686,82596,0.000000
166686,82586,0.000000
166686,82576,0.000000
166686,82566,0.000000
166686,82556,0.000000
166686,82546,0.000000
166686,82536,0.000000
166686,82526,0.000000
166686,82516,0.000000
166686,82506,0.000000
166686,82496,0.000000
166686,82486,0.000000
166686,82476,0.000000
166686,82466,0.000000
166686,82456,0.000000
166686,82446,0.000000
166686,82436,0.000000
166686,82426,0.000000
166686,82416,0.000000
166686,82406,0.000000
166686,82396,0.000000
166686,82386,0.000000
166686,82376,0.000000
166686,82366,0.000000
166686,82356,0.000000
166686,82346,0.000000
166686,82336,0.000000
166686,82326,0.000000
166686,82316,0.000000
166686,82306,0.000000
166686,82296,0.000000
166686,82286,0.000000
166686,82276,0.000000
166686,82266,0.000000
166686,82256,0.000000
166686,82246,0.000000
166686,82236,0.000000
166686,82226,0.000000
166686,82216,0.000000
166686,82206,0.000000
166686,82196,0.000000
166686,82186,0.000000
166686,82176,0.000000
166686,82166,0.000000
166686,82156,0.000000
Next Group
166686,82146,135.851800
166686,82136,139.168300
166686,82126,140.638600
166686,82116,140.903400
166686,82106,140.847900
166686,82096,140.899100
166686,82086,139.958600
166686,82026,136.405700
166686,82016,136.655300
166686,82006,136.401400
166686,81996,136.239100
166686,81986,136.183500
166686,81976,136.265200
166686,81966,136.453800
166686,81956,137.130700
Next Group
Next Group
166686,81946,0.000000
166686,81936,0.000000
166686,81926,0.000000
166686,81916,0.000000
166686,81906,0.000000
166686,81896,0.000000
166686,81886,0.000000
166686,81876,0.000000
166686,81866,0.000000
166686,81856,0.000000
166686,81846,0.000000
166686,81836,0.000000
166686,81826,0.000000
166686,81816,0.000000
166686,81806,0.000000
166686,81796,0.000000
166686,81786,0.000000
166686,81776,0.000000
166686,81766,0.000000
166686,81756,0.000000
166686,81746,0.000000
166686,81736,0.000000
166686,81726,0.000000
166686,81716,0.000000
166686,81706,0.000000
166686,81696,0.000000
166686,81686,0.000000
Next Group
166686,81676,224.820300
166686,81666,223.437300
166686,81656,221.291300
166686,81626,213.861700
Next Group
Next Group
166686,81616,0.000000
166686,81606,0.000000
166686,81596,0.000000
166686,81586,0.000000
166686,81576,0.000000
166686,81566,0.000000
166686,81556,0.000000
166686,81546,0.000000
166686,81536,0.000000
166686,81526,0.000000
166686,81516,0.000000
166686,81506,0.000000
166686,81496,0.000000
166686,81486,0.000000
166686,81476,0.000000
166686,81466,0.000000
166686,81456,0.000000
166686,81446,0.000000
166686,81436,0.000000
166686,81426,0.000000
166686,81416,0.000000
166686,81406,0.000000
166686,81396,0.000000
166686,81386,0.000000
166686,81376,0.000000
166686,81366,0.000000
166686,81356,0.000000
166686,81346,0.000000
166686,81336,0.000000
166686,81326,0.000000
166686,81316,0.000000
166686,81306,0.000000
166686,81296,0.000000
166686,81286,0.000000
166686,81276,0.000000
166686,81266,0.000000
166686,81256,0.000000
166686,81246,0.000000
166686,81236,0.000000
166686,81226,0.000000
166686,81216,0.000000
166686,81206,0.000000
166686,81196,0.000000
166686,81186,0.000000
166686,81176,0.000000
166686,81166,0.000000
166686,81156,0.000000
166686,81146,0.000000
166686,81136,0.000000
166686,81126,0.000000
166686,81116,0.000000
166686,81106,0.000000
166686,81096,0.000000
166686,81086,0.000000
166686,81076,0.000000
166686,81066,0.000000
166686,81056,0.000000
166686,81046,0.000000
166686,81036,0.000000
166686,81026,0.000000
166686,81016,0.000000
Next Group
166686,81006,204.801900
166686,80996,206.241600
166686,80986,210.839800
166686,80976,213.607000
166686,80966,214.024500
166686,80956,213.450100
166686,80946,212.296000
166686,80896,200.391400
166686,80886,202.700900
166686,80876,203.866000
166686,80866,204.146100
166686,80856,203.983700
166686,80846,203.531400
166686,80836,203.186000
166686,80826,202.184400
166686,80816,199.367100
166686,80806,197.556900
Next Group
Next Group
166686,80796,0.000000
166686,80786,0.000000
166686,80776,0.000000
166686,80766,0.000000
166686,80756,0.000000
166686,80746,0.000000
166686,80736,0.000000
166686,80726,0.000000
166686,80716,0.000000
166686,80706,0.000000
166686,80696,0.000000
166686,80686,0.000000
166686,80676,0.000000
166686,80666,0.000000
166686,80656,0.000000
166686,80646,0.000000
166686,80636,0.000000
166686,80626,0.000000
166686,80616,0.000000
166686,80606,0.000000
166686,80596,0.000000
166686,80586,0.000000
166686,80576,0.000000
166686,80566,0.000000
166686,80556,0.000000
166686,80546,0.000000
166686,80536,0.000000
166686,80526,0.000000
166686,80516,0.000000
166686,80506,0.000000
166686,80496,0.000000
166686,80486,0.000000
166686,80476,0.000000
166686,80466,0.000000
166686,80456,0.000000
166686,80446,0.000000
166686,80436,0.000000
166686,80426,0.000000
166686,80416,0.000000
166686,80406,0.000000
166686,80396,0.000000
166686,80386,0.000000
166686,80376,0.000000
166686,80366,0.000000
166686,80356,0.000000
166686,80346,0.000000
166686,80336,0.000000
166686,80326,0.000000
166686,80316,0.000000
166686,80306,0.000000
166686,80296,0.000000
166686,80286,0.000000
166686,80276,0.000000
166686,80266,0.000000
166686,80256,0.000000
166686,80246,0.000000
166686,80236,0.000000
166686,80226,0.000000
166686,80216,0.000000
166686,80206,0.000000
166686,80196,0.000000
166686,80186,0.000000
166686,80176,0.000000
166686,80166,0.000000
166686,80156,0.000000
166686,80146,0.000000
166686,80136,0.000000
166686,80126,0.000000
166686,80116,0.000000
166686,80106,0.000000
166686,80096,0.000000
166686,80086,0.000000
166686,80076,0.000000
166686,80066,0.000000
166686,80056,0.000000
166686,80046,0.000000
166686,80036,0.000000
166686,80026,0.000000
166686,80016,0.000000
166686,80006,0.000000
166686,79996,0.000000
166686,79986,0.000000
166686,79976,0.000000
166686,79966,0.000000
166686,79956,0.000000
166686,79946,0.000000
166686,79936,0.000000
166686,79926,0.000000
166686,79916,0.000000
166686,79906,0.000000
166686,79896,0.000000
166686,79886,0.000000
166686,79876,0.000000
166686,79866,0.000000
Next Group
166686,79856,165.347800
166686,79846,166.589100
166686,79836,167.143900
166686,79826,166.996800
166686,79816,166.849700
166686,79806,166.931500
166686,79796,166.662300
166686,79786,166.103200
166686,79726,159.773300
166686,79716,159.748300
166686,79706,159.738500
166686,79696,159.454100
166686,79686,159.169600
166686,79676,158.931000
166686,79666,158.860200
166686,79656,158.438400
166686,79646,157.970900
Next Group
Next Group
166686,79636,0.000000
166686,79626,0.000000
166686,79616,0.000000
166686,79606,0.000000
166686,79596,0.000000
166686,79586,0.000000
166686,79576,0.000000
166686,79566,0.000000
166686,79556,0.000000
166686,79546,0.000000
166686,79536,0.000000
166686,79526,0.000000
166686,79516,0.000000
166686,79506,0.000000
166686,79496,0.000000
166686,79486,0.000000
Next Group
166686,79476,29.742200
166686,79446,22.068500
166686,79436,22.775800
Next Group
Next Group
166686,79426,0.000000
166686,79416,0.000000
166686,79406,0.000000
166686,79396,0.000000
166686,79386,0.000000
166686,79376,0.000000
166686,79366,0.000000
166686,79356,0.000000
166686,79346,0.000000
166686,79336,0.000000
166686,79326,0.000000
166686,79316,0.000000
166686,79306,0.000000
166686,79296,0.000000
166686,79286,0.000000
166686,79276,0.000000
166686,79266,0.000000
166686,79256,0.000000
166686,79246,0.000000
166686,79236,0.000000
166686,79226,0.000000
166686,79216,0.000000
166686,79206,0.000000
166686,79196,0.000000
166686,79186,0.000000
166686,79176,0.000000
166686,79166,0.000000
166686,79156,0.000000
166686,79146,0.000000
166686,79136,0.000000
166686,79126,0.000000
166686,79116,0.000000
166686,79106,0.000000
166686,79096,0.000000
166686,79086,0.000000
166686,79076,0.000000
166686,79066,0.000000
166686,79056,0.000000
166686,79046,0.000000
166686,79036,0.000000
166686,79026,0.000000
166686,79016,0.000000
166686,79006,0.000000
166686,78996,0.000000
166686,78986,0.000000
166686,78976,0.000000
166686,78966,0.000000
166686,78956,0.000000
166686,78946,0.000000
166686,78936,0.000000
166686,78926,0.000000
166686,78916,0.000000
166686,78906,0.000000
166686,78896,0.000000
166686,78886,0.000000
166686,78876,0.000000
166686,78866,0.000000
166686,78856,0.000000
166686,78846,0.000000
166686,78836,0.000000
166686,78826,0.000000
166686,78816,0.000000
166686,78806,0.000000
166686,78796,0.000000
166686,78786,0.000000
166686,78776,0.000000
166686,78766,0.000000
166686,78756,0.000000
166686,78746,0.000000
166686,78736,0.000000
Next Group
166686,78726,142.285300
166686,78716,143.343600
166686,78706,145.897200
166686,78696,152.494200
166686,78686,153.354100
166686,78676,153.146000
166686,78666,152.876800
166686,78656,152.134600
166686,78646,151.148300
166686,78596,157.889300
166686,78586,158.077800
166686,78576,158.052800
166686,78566,157.676800
166686,78556,157.331300
166686,78546,157.336800
166686,78536,157.281200
166686,78526,156.264400
Next Group
Next Group
166686,78516,0.000000
166686,78506,0.000000
166686,78496,0.000000
166686,78486,0.000000
166686,78476,0.000000
166686,78466,0.000000
166686,78456,0.000000
166686,78446,0.000000
166686,78436,0.000000
166686,78426,0.000000
166686,78416,0.000000
166686,78406,0.000000
166686,78396,0.000000
166686,78386,0.000000
166686,78376,0.000000
Next Group
166686,78366,130.733400
166686,78356,130.586300
166686,78336,124.280300
Next Group
Next Group
166686,78326,0.000000
166686,78316,0.000000
166686,78306,0.000000
166686,78296,0.000000
166686,78286,0.000000
166686,78276,0.000000
166686,78266,0.000000
166686,78256,0.000000
166686,78246,0.000000
166686,78236,0.000000
166686,78226,0.000000
166686,78216,0.000000
166686,78206,0.000000
166686,78196,0.000000
166686,78186,0.000000
166686,78176,0.000000
166686,78166,0.000000
166686,78156,0.000000
166686,78146,0.000000
166686,78136,0.000000
166686,78126,0.000000
166686,78116,0.000000
166686,78106,0.000000
166686,78096,0.000000
166686,78086,0.000000
166686,78076,0.000000
166686,78066,0.000000
166686,78056,0.000000
166686,78046,0.000000
166686,78036,0.000000
166686,78026,0.000000
166686,78016,0.000000
166686,78006,0.000000
166686,77996,0.000000
166686,77986,0.000000
166686,77976,0.000000
166686,77966,0.000000
166686,77956,0.000000
166686,77946,0.000000
166686,77936,0.000000
166686,77926,0.000000
166686,77916,0.000000
166686,77906,0.000000
166686,77896,0.000000
166686,77886,0.000000
166686,77876,0.000000
166686,77866,0.000000
166686,77856,0.000000
166686,77846,0.000000
166686,77836,0.000000
166686,77826,0.000000
166686,77816,0.000000
166686,77806,0.000000
166686,77796,0.000000
166686,77786,0.000000
166686,77776,0.000000
166686,77766,0.000000
166686,77756,0.000000
166686,77746,0.000000
166686,77736,0.000000
166686,77726,0.000000
166686,77716,0.000000
166686,77706,0.000000
166686,77696,0.000000
166686,77686,0.000000
166686,77676,0.000000
166686,77666,0.000000
166686,77656,0.000000
166686,77646,0.000000
166686,77636,0.000000
166686,77626,0.000000
166686,77616,0.000000
166686,77606,0.000000
166686,77596,0.000000
166686,77586,0.000000
Next Group
166686,77576,82.858100
166686,77566,86.922300
166686,77556,91.230600
166686,77546,91.754800
166686,77536,91.561900
166686,77526,91.781000
166686,77516,91.405000
166686,77466,93.232900
166686,77456,92.475400
166686,77446,92.694500
166686,77436,92.623700
166686,77426,92.415500
166686,77416,92.192100
166686,77406,92.212900
166686,77396,92.172600
166686,77386,91.232000
Next Group
Next Group
166686,77376,0.000000
166686,77366,0.000000
166686,77356,0.000000
166686,77346,0.000000
166686,77336,0.000000
166686,77326,0.000000
166686,77316,0.000000
166686,77306,0.000000
166686,77296,0.000000
166686,77286,0.000000
166686,77276,0.000000
166686,77266,0.000000
166686,77256,0.000000
166686,77246,0.000000
166686,77236,0.000000
166686,77226,0.000000
166686,77216,0.000000
166686,77206,0.000000
166686,77196,0.000000
166686,77186,0.000000
166686,77176,0.000000
166686,77166,0.000000
166686,77156,0.000000
166686,77146,0.000000
166686,77136,0.000000
166686,77126,0.000000
166686,77116,0.000000
166686,77106,0.000000
166686,77096,0.000000
166686,77086,0.000000
166686,77076,0.000000
Next Group
166686,77066,111.761600
166686,77026,111.905500
Next Group
Next Group
166686,77016,0.000000
166686,77006,0.000000
